19154467953840128,Happy Birthday @Paytonsun. Nice #Bears victory to celebrate!
19155642266689536,Nice win for the #Ravens!
19154891658240000,Urban Meyer as #49ers head coach with a QB roster of Alex Smith and Tim Tebow? That would be very strange... but these are the Niners.
19155625841795072,How I roll during a #Bears broadcast. @beatsbydre http://twitpic.com/3k0eip
19152354087542784,RT @djsn1: RT @DjMarkWest: Good bye singletary .. good bye Alice(Alex) smith.. and Goodbye to the 2010 season.. #Niners &lt;-- disappointing
19153645908000768,@Mister_Chirp as long as you'll be on #PatriotsNation when we are in Dallas hoisting a Lombardi Trophy ps. TB12.. 34tds-4ints. Best ever.
19151863232339968,Ok jets! #nyjets made the playoffs
19152303730720769,"10-7 | Buccaneers just scored with 12:23 remaining in the 2nd quarter; Buccaneers 10, Seahawks 7. #seahawks"
19152110880817155,I know yall saw that #Bears game too. Shit ain't sweet nigga. Them boys ain't playin.
19153738031697920,So what do we need to find out before we know who and when we play for the playoffs. #jets
19156330149322752,Playoff bound: Ravens bash Browns http://ffd.me/gykm4W #browns
19152031293898752,Pretty good Sunday...Chiefs win big and Dennard says he's coming back for his senior year. #chiefs #huskers
19156456083300352,Did I just see Josh Freeman wearing the Ove Glove?? lol #Bucs
19155168633290753,#gochiefs
19153649947123712,Photo | Seattle Seahawks quarterback Matt Hasselbeck (8) cuts in front of Tampa Bay Buccaneers lineba http://ffd.me/eVMKGn #bucs #buccaneers
19155898425409536,Photo | Tennessee Titans cornerback Cortland Finnegan (31) grabs the face mask of Kansas City Chiefs wide recei http://ffd.me/dLpWWm #titans
19156523229908992,TD #Bucs!!!!
19154975485599745,"Good Gracious Seattle. For a team with nothing to play for today, ya'll are trying to kill my team. SMH #BUCS"
19156367835144192,#freeman finally throws one away instead of taking the sack!! FINALLY! #bucs
19154627396108289,So I was sleep while #TeamRavens was kicking ass today!!! Thank god for TIVO
19152777808715776,"@TraceyMom I am a fan, and I'm stil bored. #Seahawks game is very dull and our only choice here."
19151980828037120,RT @NBCActionNews: #Chiefs win 34-14 http://tinyurl.com/3xw3935
19154044433997824,"Disappointed the #49ers couldn't step it up. Well, looks like I'll just have to wait for baseball season...Go #SFGiants !!!"
19153817874472960,RT @trekkerguy: @GAlexander21 Please RT some of the actual #Jaguars fans. #aintovertillitsover
19153859968503808,Josh Freeman with a nice TD pass to Soulja boy... #bucs
19154656651378688,"It's about time. RT @SF_49ers Jed York was asked if the #49ers would have a general manager going forward. He said ""yes"""
19152463185575936,"Ravens bottle up Browns, Hillis, clinch playoffs again. #GoRavens *does Ray Lewis dance* http://bit.ly/i2tqnh"
19151812871327744,"Ha, #patriots do it again!"
19154996364845056,Let's finish this Season off with a  W!! #beatpittsburg! #gobrowns #teamdbswag
19153385890516992,"@incarceratedbob Just to play devils advocate, #Jets biggest game was against NE on MNF & Pats shit down our throats, we only put up 3 pts!"
19152844703662080,"Rex Ryan's sons must be hearing a lot of ""Your momma ..."" jokes these days. #RexRyan #MichelleRyan #NYJets #NFL"
19156426899324928,Did the #Bears win?
19154706991423488,Blount runs for 4 yards 2 the 50 for a 1st down #Bucs
19152677187358720,"legs still aching from my run today- man, it was hilly, cold, and windy. now baking cookies and watching the #Patriots game on TiVo. i like."
19155852162240512,WTF? RT @CarlosQC: This could be NEW #Redskins logo since they like #racist names #NFL #NativeAmericans #Latism http://twitpic.com/3jzw6k
19154933483835392,"Oh no, another #bucs is down"
19155793437790209,RT @Datfixness: @MobileGeek2 #MUSTFOLLOW @ISofine123 #DatFix --&gt; @JimmySmithJags #TEAM82 #Jaguars #NFL &lt;-- #INSTANTFOLLOWBACK #TEA ...
19155235427581952,RT @joehaden23: Let's finish this Season off with a  W!! #beatpittsburg! #gobrowns #teamdbswag&gt; go browns! may go to the game Sunday
19154170212782080,"Flacco, Ravens pop Browns, clinch playoff spot http://ffd.me/gK0CH3 #browns"
19156355340312576,#Ravens win again going into playoffs hot... Gonna get some #roburritos and watch Inception
19152131986563072,That was thee best time of my life. #Chiefs
19161526963277824,All AA flights in and out of the Northeast canceled through 10 a.m. per NBC News. That'd be why #Jets will stay in Chicago tonight.
19157743696875520,I'm thinking instead of watching gameday footage from the #dolphins game Henne needs to watch Colts footage to learn how to do a 2 min drill
19160805685596160,@J4hvidbest nice wheels on that T.D. Very nice #golions
19157596938174464,"RT @jasontarwater: When Thomas Jones has more carries than Charles, the Chiefs are 7-2. Weird. #chiefs"
19162789620748288,Let's go #Bucs !!!
19158536617467905,The #Bears victory over the Jets was just their 22nd win under Lovie Smith when allowing 18+ points in a game
19158674983362560,"RT @JetsTweeter: RT @ReyTropez If your team is not in the playoffs i.e the dolphins, don't talk about the #JETS #punintended"
19158997902823424,umm..... i also need to cop a #Knicks & #Jets fitted asap !!! also with matching sneakers
19158628741156864,"Barrett Rudd with the ""almost"" tackle that will be on the tape showing why he will not be back in Tampa next year #bucs"
19158888611848192,B4 You Get Back For #DempWeek . Make sure you Get that #PilotTalk2  so  you Ready when @CurrenSy_Spitta hits da city!!!! #JETS . #MOVIE
19159664579051521,seriously #Seahawks?!? comeee on!!!
19162185544507392,Correction #Ravens are 34 and 18 with #Flacco and #Harbaugh.
19157471000002560,RT @GaryGuyton59: Can we say hat and T-shirt time!!!!! #patsnation
19158020671938561,RT @TDAVENPORT88: One word 2 describe what I just watched: SPEECHLESS. #49ers (amen this season has been somthing else.not in good way tho)
19159396143603713,#Jets lost again? Wow
19159970951991297,"Cmon #Bucs, let's get another score before halftime !!!!!"
19157710406688768,"OUCH. RT @salmaiorana: How lopsided is #Bills-Patriots rivalry? In last 6 home games against NE, Bills have scored 3 TDs. Outscored 183-36."
19161560760983552,"""Good coverage by Kelly Jennings""  #Thingsyourarelyhear #Seahawks"
19160268743385088,All that matters is homefield. The road to Dallas is going through Foxboro. Awesome. Amazing. Wonderful. Magnificent. Let's go #pats!
19159664658751489,"RT @TheRedzoneorg: Redskins QB McNabb seeks release after season 
http://tinyurl.com/2c6p8ke #NFL #Redskins"
19160428068212736,@MoMass_11 http://twitpic.com/3jwx39 #browns
19157626143121408,http://www.sports-y.com/rico-chicago-bears-truck-flag-reviews/ Rico Chicago Bears Truck Flag Reviews #Bears #Chicago #Flag
19159677149384704,"Patriots beat Bills 34-3, clinch home field in AFC playoffs http://ffd.me/g079Eq #bills"
19157257342164992,"@ErikHeft yeah, it was GREAT to hear that chant from the crowd !!!!  Brings back fond memories !!!  #Bucs"
19161929503219712,Photo | Kansas City Chiefs linebacker Mike Vrabel (50) breaks up a pass intended for Tennessee Titans tight end http://ffd.me/gWYlQg #chiefs
19159828421156864,@JSwiftBiatch it's #RAVENS on mine tho!!
19162726676824066,I kinda wanna see #DaBears do it this year. #iUsuallyDoNotCareForFootBall ?#goBears?
19158226150891520,"RT @rachbarnhart: OUCH. RT @salmaiorana: How lopsided is #Bills-Patriots rivalry? In last 6 home games against NE, Bills have scored 3 T ..."
19161996956008449,LMMFAO MY #Lions ON A ROLL  RT @305MAYOR We need us a damn QB bad..if they don't realize that were gonna have (cont) http://tl.gd/7ns7kh
19159123820023808,"RT @MaioccoCSN: #49ers president Jed York: ""Money is no object. Our object is to win the Super Bowl."" #NFL"
19157844385337344,RT @Datfixness: @MsElissia27 #MUSTFOLLOW  #DatFix #NFL --&gt; @JimmySmithJags #TEAM82 #JAGUARS &lt;-- #INSTANTFOLLOWBACK @ISofine123 #TE ...
19161959161135104,I hope the Bengals hold on. #chiefs
19162647001825280,Also Greenbay is leading the Giants @ the half 21-14. But I doubt the #Bucs are doing any scoreboard watching.
19159119453757440,I hate tom brady #patriots
19160034030125056,#Bears are now 53-10 under Lovie Smith when scoring at least 18 points
19159068966912000,"Still at work, watching when I can. http://bit.ly/buBOyn #SeattleSeahawks (via @GetGlue)"
19161380280082432,"Extra Points: Patriots 34, Bills 3: Postgame report - http://b.globe.com/eMDI0w #patriots"
19158142336110592,VIDEO: Eric Berry's Interception Return For A Touchdown http://ffd.me/dW4725 #chiefs
19156955184500736,The #Jags arnt going to the playoffs
19160088551890944,Im there! #Niners RT @mauibutterfly: I'm going to Mike Singletary's Going Away party on January 2nd. #truestory
19158867959087104,RT @Snide_Remarks: ESPN says McNabb wants his release. I'll bet he does. Shouldn't have signed bogus extension in October. Now #Redskins ...
19162827394650112,Oh man! I was wrong. That was the GOOD Jay Cutler! Go #Bears!
19157961918119936,Um. Barrett. Justin just shook you out of your jock strap. Ouch. #bucs
19162726651666432,"After blowing 4th quarter lead, Redskins rally in overtime and defeat Jaguars, 20-17 http://bit.ly/gwahZ3 #redskins"
19161199690121216,Switching to watch the #seahawks for as long as I can endure the frustration! #nfl #seahawks
19157223850639360,RT @Datfixness: @sergiosalazar10 #MUSTFOLLOW  #DatFix --&gt; @JimmySmithJags #TEAM82 #JAGUARS #NFL &lt;-- #INSTANTFOLLOWBACK @ISofine123 ...
19161523037413376,Rollin up...about to #TakeFlight...#JetLife...
19158675075629057,My nephew can really catch haha #dolphins  here he come
19157685257633792,"Half way to a trip to the playoffs, c'mon Cincy! #Chiefs"
19158217665810432,Lynch with a 4 yard run. 2nd 6 #Bucs
19161124419149824,"Nwaneri on if the #Jaguars missed @jones_drew32 ""That’s like asking the #Lakers if they miss Kobe not playing."""
19160864384880640,2 road game victories in a row? Call me a hesitant believer. #DetroitLions
19156929913819136,"Seahawks QB Hasselbeck exits with hip injury 
http://tinyurl.com/2fjh3jc #NFL #Seahawks"
19159631104315392,#beardown. Like that @Turkin35?
19161355005206528,Again mis #Bears ganan! Amo #NFL! Amo #Chicago! #BearsWin!
19156817019928576,17-7 #bucs
19160843161702400,Best and worst of Patriots-Bills http://ffd.me/ieRF2w #bills
19161388509302784,#chiefs 7-0 at home!
19157383120945152,RT @GaryGuyton59: Can we say hat and T-shirt time!!!!! #patsnation
19158624756563968,Whitehearst hit by Barrett Ruud for no gain 4th down #Bucs
19159735945134081,"RT @TheRedzoneorg: Redskins QB McNabb seeks release after season 
http://tinyurl.com/2c6p8ke #NFL #Redskins"
19159337419153409,"Patriots beat Bills 34-3, clinch top AFC East seed http://ffd.me/fFnoOl #bills"
19156816885714944,Lions top 'Fins for first 3-game streak since '07... http://fan.ac/1hEB   #NFL #Miami #Dolphins
19159865951780864,Making home made Greek cookies with my Yiayia and listening to the #Bucs game &lt;3
19160184949575681,told these idiots @All_In_Buzz and @DBugg_aka_TGO the #buccaneers wasn't gonna win the division they to young
19158607799001088,RT @pats1991: AFC East Champs! #Pats
19162659647651841,@itsBolerbaby stupid Chicago Bears. #JETS
19159488426676224,Baltimore Ravens vs. Cleveland Browns - Official Game Thread (Part II) http://ffd.me/hLCTr2 #browns
19157613627310080,We lost Mike Alstott to early retirement for neck injury; hope Graham won't have same problem  #Bucs
19160474251698176,@GAlexander21 been a Jags fan since '96.... I've never rooted for the #Titans... I feel like I'm about about to destroy #thegrid.
19159815938904064,"RT @dan_labbe: The #browns can't leave any time for Baltimore in the 1st half, but can give them the ball at the 38 to start the 2nd. #t ..."
19158439917789184,and Ruud made up for the poor play earlier by preventing this 1st down attempt  #Bucs
19162361604608001,X- Clinched playoff berth Y- Clinched division title Z- Clinched 1st round bye *- Clinched homefield advantage.. XYZ* New England #Patriots
19157349323243520,"RT @SF_49ers: Jed York was asked if the #49ers would have a general manager going forward. York said ""yes"""
19167353086418944,Blount gains 3 on the run 2nd and 7 #Bucs
19166950231904256,Blount gains only a yard. 2nd and 9 #Bucs
19168200017051648,RT @CarrieQTENT: We won today by the way :) #1 in the division #goRams http://mypict.me/fKJnK
19166870435274752,We won today by the way :) #1 in the division #goRams http://mypict.me/fKJnK
19165159222153216,"@JoeyFromJerzey again, you shouLd be #nfl or #bears or #anything so peopLe that don't know you can find it."
19164005889216513,Next week will be insane!!! RT @GlennDorsey72: Great team victory today! Once again Arrowhead was rocking!!!! #chiefsnation #NFL
19167877386997760,"I love Blunt, but he hits the hole so damn slow. #Bucs"
19166245785960448,"boo, but yay! RT @nydailynews: #Jets lose, but back into playoff spot http://nydn.us/egi12E"
19169869563957248,"I'm not at all a Kansas City #Chiefs fan...but they are really good. A big underdog, but they have a legit shot of making a Superbowl run."
19169844381351936,Still team #niners all day tho I'm telling you all we need is a qb and I think we a be a big threat they already have a good defense .
19165931011842048,Three and out for the Seahawks. #bucs
19165536600465410,"Bus just ran over Dave. RT @taniaganguli: ""We put too big a load on David, he wasn't able to carry that load."" -- Jack Del Rio #Jaguars"
19169202497654784,Video | Bears postgame press conference http://ffd.me/eawVxk #jets
19163481584443393,"Rapid Reaction: Bears 38, Jets 34 - Jets Blog - ESPN New York http://es.pn/dXCPmR Dang it #Sanchez and the #Jets got me pulling my hair out!"
19163762728636419,RT @BearsSTH   #BearDown to another #Bears win! #4thPhase
19166367466917888,RT @ITSMRHOODSTAR: Lol by 2 points we got this RT @nyCeH52: And juss like that the #49ers r on top of thes st louis pussies @ITSMRHOODST ...
19165100606758912,Congrats @alexberri! #Lions
19166648078434304,@garyvee did you ever apologize to Sanchez for booing his drafting? New season starts in two weeks. Can't wait! #Jets
19168082857558017,The #NINERS fucked me up from gettin 600 this week.. Gawd daammnn cuhz!!
19166476271362048,"Photo | St. Louis Rams wide receiver Brandon Gibson, center, tries to avoid San Francisco 49ers defenders Dashon  http://ffd.me/gN16pS #rams"
19168330313109504,RT @joehaden23: Let's finish this Season off with a  W!! #beatpittsburg! #gobrowns #teamdbswag
19165536906649600,The play-off dream is over for another season #49ers :-(
19167579234897922,"Matt Cassel throws 3 TD passes, Chiefs top Titans 34-14 http://ffd.me/h27yan #chiefs"
19165490848997377,Jed York saying that the #49ers need a QB is not news. Everyone knows that.
19169341006151680,"but ... the ""experts"" will just say that the Seahawks gains nothing from a win #Bucs"
19168388785897472,"Congrats on the win, Ervin. Maybe we'll see in the playoffs. @ervinbaldwin94 Huge win today #BearDown #legggooooo"
19166287615754241,All I know is that the #JETS are in the playoffs ... For the second year in a row #comeseeus
19167231313190912,even when we don't have to win.. we still do. cos we're the bears. and that's what we're good at. :] #gobears
19165658369490945,"#Dolphins Yeremiah Bell apologizes to fans. ""It's embarrassing"". Wonders if some defenders have packed it in. http://t.co/rdTUlUU"
19163351414218752,Tom Brady for MVP #patriots
19165063025786880,#Seahawks quarterback Matt Hasselbeck left Sunday's game against Tampa Bay with a hip injury and his return was questionable per ESPN #NFL
19165528237015040,@CeloCRF #jets = #fla: se safam mesmo perdendo
19165046202433536,"Donovan McNabb seeking release from the #redskins, is like breaking up with someone before they get a chance to dump you #nfl"
19168984343519232,"I missed the #bears game shopping w/ my son for his bday, but I dont miss the #bulls for nothing. #wordkid"
19167923314622464,Blount only gains 1 on that run 2nd and 9 #Bucs
19166249816694784,RT @jetsff: NFL playoff schedule http://ffd.me/fpSl1T #jets
19169672498774018,"Glad I'm not in SEA and can't watch this game. It's not that the #Seahawks lose, it's the repeated blowout losses that are an embarrassment."
19168086926041088,What up #lions
19166312685117441,RT @antmay: Fuck my life #Seahawks
19164555238187008,"Have to believe that #49rs and #Dolphins fire coaches, maybe by tonight"
19164500779343872,I wanna start a we want Mcnabb campaing for the #dolphins
19169777113108480,#Seahawks are the worst team in the NFL and will win the NFC West next weekend. Fucking pathetic
19166077892173824,Yes! #Patriots!  Superbowl goes thorough New England this year..
19165477871820800,"De locos la #nfl lo vi y no lo creo, hay quien asegura que sería un año mediocre y tenía razón #dolphins"
19167063419392000,"RT @robcesternino ""Hey Jim Belushi, just to let you know, I just removed K9 from my netflix queue, douche! #jets"" u... http://tl.gd/7nsd2a"
19163422985818112,@Shoentripp727 yay! GO #BUCS
19165175873544192,"RT @miklasz Bradford: ""I want to thank our fans they were great today. That’s as loud as I’ve ever heard this place."" #Rams"
19163955691786240,"""@highfalcon169: @Young_boob Man! So tell me abt those #Jets"" jets still elite bears are fluky as shit they been all season"
19168732794322945,Wow!!!!!!!!!!!!!!!! #bucs #5 to #82
19165327048843264,Cmon Bengals...hold on!!   #CHIEFS!!!
19167021669294080,"RT @Russellmania09: Say whatever u want about Graham Gano, but he has won 3 games in overtime for #redskins this year. Don't know if Sui ..."
19167596125356032,Amazing #jets text message from @anjparanj http://twitpic.com/3k0sx3
19163297207033856,"RT @DonteStallworth: Great win for #Ravens today, secures a playoff spot for us!! Bengals coming to Baltimore for season finale... Gotta ..."
19166727858290688,RT @GlennDorsey72: Great team victory today! Once again Aarowhead was rocking!!!! #chiefsnation #NFL
19163246804082688,@BCarr39 nice game man. Your interception was dirty! Well worth standing in the cold keep at it!! #chiefs
19167206076059648,I love Winslow. #bucs Thats how we do it.
19167004690747392,@livn_pruf27 My men win it!! #Chiefs Good to see them respond! It ain't even close ....haha
19164588968779776,So will the #pats win the #superbowl
19167533378576385,"@DariusButler28 we need you in playoffs , stay healthy, enjoy your holiday n family #PatsNation"
19164102278512640,@mjarborg #bears får bye om NYG förlorar. Ser skönt ut med -20 grader Fahrenheit. Vad blir det i C? -200?
19169697635246080,"#Redskins Postgame Audio from Carriker, Carter, Barnes & Austin now on www.1067thefandc.com"
19167466202595328,Brady comments on NFL record http://ffd.me/ibjxbP #bills
19167340507697152,Did someone just tweet that @mikevick would be good for the #phins  ummm how bout u #gtfoh
19169416495243264,So yesterday I visit mum in hospital to watch #TheAshes with her. At least I'm watching the #Seahawks alone. #FuckingPoms #DamnSeahawks
19167063692017664,RT @dcbigoso: @keshiaford WE WIN WE WIN WE WIN!!! #REDSKINS &lt;&lt; love lovee loveee!
19169517280174080,RT @jallen: Let's go Cinci! #chiefs
19163003505090560,COWBO....oh wait nevmind. :( RT @_THE_DIRECTOR: RT @slickrick35: #Chiefs!!!
19166325368684544,"The missed extra point is going to haunt CIN, and therefore, also the #Chiefs."
19165146920263680,"#Ravens LB Sergio Kindle was arrested and charged with DUI this weekend, according to THE SUN. #NFL"
19164354091941888,"Just finished the #patriots game, could the bills have turned over the ball more? Thank you for greasing up your hands before the game!"
19164827976994816,"I am so proud of my city #Chicago. Home of #DaBears, #DaBulls, & #DaPrez!"
19167541616189440,RT @hiram_marin:  es general // Gracias mi estimado y lo siento una vez mas por tus #49ers !
19166182879793152,Big Cat Country: Garrard throws away Jaguars Wild Card chance in overtime http://sbn.to/eFPNr9 #jaguars
19168720060424192,Seattle is challenging that Winslow was down by contact but it won't matter. #bucs
19164416712908800,IN lives here. #jets http://www.nfl.com/videos/new-york-jets/09000d5d81d37330/No-relief-for-Rex?module=HP_headlines
19169374388625409,OMG!!!....this #Seahawks defense is as awefull as they can get!!!
19169643117678592,New England 34 Buffalo 3 ...haha anotha blow out...#GoPatriots http://twitpic.com/3k0vdf
19165289186861056,Great game by the Bears today! 11-4! #BearDown
19174709581053952,Here are the relevant Jets-Bears statistics. http://es.pn/dG9GQR From: @janesports #Jets
19173858279956480,"Well, looks like Packers are going to ""help"" the #Bears by beating the Giants. But can the Vikings pull off the upset in Philly Tuesday?"
19172729861177345,All I know is  @Jknox13 and  @ChrisHarrisNFL better be on the NFC Pro Bowl team! Just sayin... #Bears
19171027070230529,I have never pulled for the bengals this hard #chiefs
19174780829696000,"Usually I'm an optimist, but the #Bills loss could have been even worse today if Tom Brady even played average.  Missed 2 wide open TD's."
19172356652011521,Fireside Chat Reminder http://ffd.me/hrxB7H #lions
19173178894979073,"RT @RedskinsDotCom: RT @Russellmania09 Andre Carter says it was best pass rush of year, but they weren't hoping to ruin #jaguars season, ..."
19172948275367936,Can we put JP Losman in? :) Just kiddingggg. ... ... ? #Seahawks
19173841532096512,@TuSalsera mi amiga  your sooo smart i had to look it up so i wasn't wrong..very good young lady...my comp-liments #JETS #JETS #JETS
19171584799408128,Heck yes! RT @Farbux: Let's go #sexyrexy leading the #redskins to a win in Jacksonville! Shanny knows best right @carson_rock?
19173908510932992,"""@alexberri: So if my  #lions win next week , will be 6-10 ...won more games tis year then past 3 years combined wow""&lt;bahahahah. Love it&gt;"
19173090810400768,12/26 - Ravens TE Heap OUT vs. Browns http://ffd.me/fpMHid #browns
19170637096419328,"I Was Just Getting Ready To Tweet You ,,, @soflyalicia ,,, Congratulations On Your #Bears Win ,,, My Teams Need To Step Up In Big Games"
19170989556367360,"Why is the Lambeau Leap not a penalty, but jumping into the stands at Arrowhead is? #chiefs"
19170364529573889,Game notes: Jets-Bears http://ffd.me/egdl4J #jets
19175859067822080,"we just need a ride to the dance, we'll get the cheerleader all by ourself :) #Jets"
19170163056185344,@redskinsblog I'm 4-0 in games I've been at this year. #redskins need to put me on the payroll. :D
19170561531842561,"RT @seahawkeye: I know we don't *need* to win, but this #Seahawks team needs a win for the good of its soul. And mine too."
19174143429709824,"just got caught up on the #patriots' exploits. missed the second half while i was midair. woot woot! division champs! they're ON FIRE, baby!"
19171509444546560,"Graham Gano Gets Redemption, Rewards Shanahan’s Confidence With Win:  http://bit.ly/i29jd3 #Redskins Read/RT"
19173745222492160,I just rolled the Rams in Madden 35-3 just because I can.  That's how it done fellas.  #49ers
19170679140122624,Cleveland Browns vs. Baltimore Ravens: Tony Grossi's take on the Browns' stats: Mike Brown has his ... http://bit.ly/hQpFri #NFL #Browns
19172960635985920,this #49ers season makes me feel bad for the vets like @TakeoSpikes51 and j smith and them... i hope they come back for a real shot
19170930760622080,"""@MyssPerri: “@DailySexTips: #Humans,#bonobos, #apes and #dolphins are the only species that have sex for pleasure. #TeamLoveMaking"""
19173459997233152,Mike Williams! #firethemcannons #Buccaneers #Bucs
19173027845513216,RT @DetroitLions: For those who missed the winning TD and following toss to Miami mascot by Levy: http://youtu.be/2rVTWRIEcvs #GoLions
19170745951195136,Boom Bengals #Chiefs
19173589899022336,Wow he makes me #love the #jets #whatyoudoforlove ahaha
19173220657668097,"#Bears S Chris Harris had a great game, w/at least 11 tackles & 1 INT. He has 5 picks in #Bears last 8, 3 of which sealed the victory. #fb"
19170091723657217,#49ers 49ers eliminated from playoff hunt after 25-17 loss to rival Rams: The San Francisco 49ers have been elim... http://exm.nr/ek16lO
19173753564962816,@quagliero blunt just did the best hurdle was incredible! He could be in the olympics. #bucs
19170825886244864,Titans vs. Chiefs Second Half Open Game Thread http://ffd.me/gqnA97 #chiefs
19173992594153472,The #Seahawks game will remain on but I will start my chores....starting.....now! The game is now officially in the background.
19170184119984129,"RT @Joesbar The New York Jets are here at Joe's, snowed in for the night and coming over for some pizzas!  #JETS!"
19174877588094976,#GeorgiaAquarium Proudly Enslaves #Dolphins http://bit.ly/dE1C37
19172973155975170,"Funny, I'm not hearing any more from folks who thought Hasselbeck was the #Seahawks' problem. #soundofsilence"
19173065631989760,"Blount shows them how its done, #bucs"
19172268445798400,RT @gregemb: The video of Ed Reed's coat catching on fire on the sidelines is hilarious. #ravens #nfl
19175116579540993,RT @micahgenius: How bout them #Bucs
19174311306731520,Washington returns it 32 yards. 1st and 10 #Bucs
19170758848679936,great game #Patriots enjoy the evening in Rochester NY.. Then come home safe division champs
19171609965240320,@Scuba28 I'm really not sure you missed anything. Oh...Bears beat the Jets in a shootout.  #dabears
19170599309942784,"@TBOTim  lol, hilarious, good stuff! #Bucs"
19172700719157248,@SKBrantley make sure u swing by the Mother's tailgate before the Outback Bowl!  #GoBucs
19175527780716544,Good work D! #bucs
19175913627328512,"Oh the weather outside is beyond reason. But #JETS clinch postseason. And since we've no place to go, Let It Snow! Let It Snow! Let It Snow!"
19173950722416640,"You're not kidding, lol RT @Seahawk_Talk: Can we put JP Losman in? :) Just kiddingggg. ... ... ? #Seahawks"
19171953935908866,RT @sportsfan12921: RT @espn: Brady sets QB mark as Pats nab AFC's top seed - http://es.pn/dKujGW &lt;&lt;Yay! #Patriots
19172864410259456,Think the #Lions have won enough to make their draft more about needs and less about desperation. Exciting times.
19173132627607552,#Seahawks No one can wrap and tackle! He got another 12 yards when he shouldn't have!
19175666150809600,Forsett gets back to the line. 2nd and 10 #Bucs
19170100351340544,Did anyone out there honestly think the #Seahawks had a chance to win this game once Matt Hasselbeck left?
19175984905322496,"Tom Brady rompe record 319 pases sin intercepcion, #pats aseguro el primer lugar en playoffs de la AFC"
19172474369351680,"RT @mightyMI06 ""@MyssPerri: “@DailySexTips: #Humans,#bonobos, #apes and #dolphins are the only species that have sex for pleasure. #T..."
19175879875764225,Pete Carroll now has as many tackles as any Seahawks defender in this game. #Seahawks
19170452454776832,@D_Alexander84 great game u r the best RT please as a new year gift #GoRams
19174080397705216,"Make that 31 unanswered points !

#GoBucs"
19173208108306432,cmon Serg RT @jamisonhensley: Not all good news for #Ravens today -- rookie Sergio Kindle arrested and charged with DUI http://bit.ly/fzMXQQ
19173442997719041,Blount runs 48 yards to the #Bucs 8 yard line and was chuggin' Did another leap like he did in Arizona 1st and goal #Bucs
19171815830061056,"so the #Dolphins blow a 10-point lead within 2 minutes? Might as well put out the ""Welcome, Cowher"" sign. Need to hire him!"
19172230772559872,Another Hayes sack sighted !!!!!!!!!!  #Bucs
19175678716940289,#Seahawks @HavokHawk is right- bring in Losman! What'll it hurt?
19173535335317504,Touchdown!!!!!! #bucs it's lookin too ez out there!
19172532993134593,"I think sergio kindle has a drinking problem, just a hunch... I don't think he just ""fell down stairs"" and now a DUI. #ravens"
19170272171008000,#Chiefs make playoffs. @GlennDorsey72 and Bowe were two big reasons why. #LSU being strongly represented out in Arrowhead. #AFCWest #NFL
19173774314176513,"People need to get on the #jetlife movement.. In my opinion, I think currensy is way betta now as oppose to wen he was wit wayne.."
19175913434386433,COME ON BENGALS! #chiefs #2010afcwestchampions
19176014177370113,Shazaam! #Chiefs AFC WEST CHAMPS!
19175590561058816,"Hey nervous #Chiefs fans - at least it's not 2006 when KC had to beat Jax in last game AND have TEN, CIN, and DEN all lose   #ControlDestiny"
19171777867423744,:'( #Seahawks
19175770702221312,"#Browns have lost 10 or more 3 yrs in a row and 9 out of last 12. With a loss, Mangin's 10-22 record equals Romeo Crennel's 1st 2 yrs. #nfl"
19173799681327104,31-7 #Bucs
19174260756971520,Damn looking at that TB/Sea score and knowing that the Seahwaks would have lost is such a blower #49ers Singletary get fired yet???
19171949758390272,didn't this nigga #stevespurriur used to coach the #redskins when he tried that shyt and gave up on the #NFL lmao
19171064714100737,"Hasselbeck and Whitehurst today: 5/11, 37yds, 0 TD's. #Seahawks"
19175787806597120,TD Bengals!!!! #Chiefs
19175313724411904,"a bit far, but yes RT @JakeUno: I would rather put a Vanilla Ice platinum plaque on my wall than watch #Seahawks in the playoffs #nfcworst"
19175926256377856,BENGALS!!!!!! #chiefs !!!!!!!!!!! AFC WEST BABY
19175024506175488,Celebrating the Jets playoff berth snowed in with some wine! Ahhhhh yes #jets
19178446756257792,RT @getnickwright: #CHIEFS AFC WEST CHAMPS
19179893820497920,"Hey Seahawks fans, I guess it's now a 3 score game, huh?!?  Go #Bucs !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
19180384499535873,Ryan Fitzpatrick Postgame Press Conference: The Bills quarterback talks about the 34-3 loss to the... http://bit.ly/fL2bNO #buffalobills
19178094375997440,AFC West Division Champs!!! This is awesome! #kcchiefs
19180686711726080,AFCWest Champs! #Chiefs #Playoffs #ThankyouBengals
19179336141643776,Props to Freeman who threw a nasty fun block for Winslow on the TE screen. I love it. #bucs #nfl
19177364835536897,Whitehurst is who we thought he was.. #seahawks
19177863953518592,And #Seattle gets the 2 point conversion! Yes! Oh wait…nvm #StillDownBy20 #StillAwful #Seahawks
19176844544708608,@getnickwright is wright again.. #chiefs #chargerschoke
19180514543935488,"Defense Comes Up Big at Miami: When the Lions began training camp in July, they were expecting b... http://bit.ly/fowaIf #detroit #lions"
19180426719395841,I just saw that the St. Louis #Rams are in the running for a playoff spot.
19179063218274304,Video | Patriots postgame press conference http://ffd.me/heP2RM #bills
19180174947917824,"They need to start running the clock here at Raymond James stadium. #Seahawks down 38-15 and headed for their ninth, double-digit loss."
